NCX-1_canard_tip_1
 1.0  -0.001475 
 0.999811  -0.001396 
 0.999251  -0.001162 
 0.998325  -0.000776 
 0.997031  -0.000241 
 0.995363  0.000442 
 0.993315  0.00127 
 0.990879  0.00224 
 0.988049  0.003348 
 0.984819  0.004586 
 0.981183  0.005947 
 0.977138  0.007423 
 0.972682  0.009008 
 0.967814  0.010693 
 0.962532  0.012474 
 0.956833  0.014346 
 0.950711  0.016299 
 0.944163  0.018322 
 0.937189  0.020401 
 0.929795  0.022521 
 0.92199  0.024676 
 0.913779  0.026863 
 0.905158  0.029081 
 0.896117  0.031318 
 0.886657  0.03355 
 0.876791  0.035755 
 0.866537  0.037928 
 0.855901  0.040066 
 0.84488  0.04216 
 0.833478  0.044192 
 0.821704  0.046145 
 0.809567  0.047999 
 0.797081  0.049729 
 0.784275  0.051309 
 0.77119  0.052732 
 0.757857  0.054007 
 0.744291  0.055144 
 0.730501  0.056145 
 0.716501  0.057007 
 0.702301  0.057728 
 0.687912  0.058301 
 0.673351  0.058713 
 0.658643  0.058955 
 0.643818  0.059027 
 0.628896  0.058935 
 0.613896  0.058681 
 0.598842  0.058262 
 0.583763  0.057686 
 0.568687  0.056968 
 0.553632  0.056133 
 0.538599  0.055206 
 0.523581  0.054201 
 0.50857  0.053114 
 0.493566  0.051937 
 0.478576  0.050655 
 0.463615  0.049258 
 0.448703  0.047731 
 0.433871  0.046066 
 0.419157  0.044265 
 0.404591  0.042349 
 0.390194  0.040339 
 0.375975  0.038258 
 0.361939  0.036122 
 0.348088  0.033942 
 0.334424  0.031721 
 0.320954  0.029462 
 0.307691  0.027166 
 0.294648  0.024839 
 0.281839  0.022492 
 0.269271  0.020134 
 0.25695  0.017774 
 0.244883  0.015415 
 0.233084  0.013057 
 0.221575  0.010713 
 0.210371  0.008406 
 0.199472  0.006164 
 0.188865  0.004003 
 0.178543  0.001928 
 0.168501  -5.8e-05 
 0.158738  -0.00195 
 0.14925  -0.003745 
 0.140031  -0.005442 
 0.131077  -0.007044 
 0.122388  -0.008558 
 0.113968  -0.009995 
 0.105832  -0.011364 
 0.098004  -0.012659 
 0.090496  -0.01386 
 0.083306  -0.014948 
 0.076426  -0.015909 
 0.069844  -0.016739 
 0.063551  -0.017437 
 0.057537  -0.018006 
 0.051789  -0.018453 
 0.046302  -0.018795 
 0.041075  -0.019058 
 0.036127  -0.019271 
 0.031503  -0.019457 
 0.027266  -0.019604 
 0.023467  -0.019654 
 0.02011  -0.019523 
 0.017149  -0.019144 
 0.014514  -0.018487 
 0.012138  -0.017561 
 0.009971  -0.016401 
 0.00799  -0.015052 
 0.006194  -0.013556 
 0.004596  -0.011946 
 0.003217  -0.010238 
 0.002078  -0.008435 
 0.00119  -0.00653 
 0.000555  -0.00451 
 0.000164  -0.002366 
